s2id,longitude,latitude,label,sublabel,iso3,source
91ac7ff5,-78.63703671288378,-9.01003980461617,Coishco,Ancash,PER,provided_points
9036914f,-81.06166621384345,-4.108721707020642,Máncora,Piura,PER,buffer
904970bd,-81.00091987599738,-5.761436273810027,PE PUB,Piura,PER,buffer
9049e13b,-81.10581588114546,-5.068813004628799,Paita,Piura,PER,provided_points
9049e149,-81.09478079722194,-5.073810604655542,Paita,Piura,PER,buffer
904ce31b,-79.88848187342239,-6.933478044211518,Muelle de Etén,Lambayeque,PER,buffer
904ce4b3,-79.9164716914673,-6.88642810007065,Santa Rosa,Lambayeque,PER,provided_points
904cfb4f,-79.92766511885918,-6.8866649162610365,Santa Rosa,Lambayeque,PER,buffer
9052aa59,-79.42819143245887,-7.68398496081447,Malabrigo,La Libertad,PER,buffer
9105b7ef,-77.02478102703611,-12.143999487590346,CHORRILLOS,Lima,PER,buffer
9105cc47,-77.12838208656159,-12.014542615855547,Callao,Callao,PER,buffer
9105cceb,-77.16864721171827,-12.0220082276211,Callao,Callao,PER,provided_points
9105cd33,-77.1916497395416,-11.989505164973624,Callao,Callao,PER,provided_points
9105cdc9,-77.12262881673905,-11.991900861543892,Callao,Callao,PER,provided_points
9105d2e5,-77.16289588400147,-11.921075765404224,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91106341,-76.25080860202662,-13.821989339677302,Paracas,Ica,PER,buffer
911064bb,-76.25660169241425,-13.78832932260426,PISCO,Ica,PER,provided_points
91168985,-75.2391551873699,-15.248906138085921,San Nicolas,Ica,PER,buffer
9116899b,-75.23332099774481,-15.24851599460272,San Nicolas,Ica,PER,buffer
913fed07,-73.69188063715238,-16.225706713322072,La Punta,Arequipa,PER,buffer
9144454f,-71.39134390225054,-17.692326599014322,Lisas,Moquegua,PER,buffer
914519b9,-70.87442551823573,-17.99313873454219,Puerto Grau,Tacna,PER,buffer
914519bb,-70.87442551823573,-17.987459236549608,Puerto Grau,Tacna,PER,buffer
91ab8009,-78.64271067261087,-9.015650838176652,Coishco,Ancash,PER,buffer
91ab8079,-78.62001290692866,-9.014944542076735,Coishco,Ancash,PER,buffer
91ab81a1,-78.61433766322966,-9.074568950159884,Chimbote,Ancash,PER,provided_points
91ab8499,-78.55756762102874,-9.159832981402111,Chimbote,Ancash,PER,buffer
9033f71b,-80.59660926012627,-3.640763560995491,Caleta Cruz,Tumbes,PER,buffer
9049719b,-81.06166621384345,-5.793672685687761,BAYOVAR,Piura,PER,buffer
904971c5,-81.04510368031511,-5.814271609018362,Bajovar,Piura,PER,buffer
9049e0ef,-81.13339677565466,-5.0537445093261555,Paita,Piura,PER,buffer
9049e0f3,-81.13891178505997,-5.048671600007654,Paita,Piura,PER,buffer
9049e17b,-81.08374415725615,-5.047915334424455,Paita,Piura,PER,buffer
904d4611,-79.5743915080736,-7.388564560715468,Playa Pacasmayo,,PER,buffer
9052aa69,-79.43944587625732,-7.67356613498549,Malabrigo,La Libertad,PER,buffer
910432b5,-77.19739967487634,-11.978583075154896,Callao,Callao,PER,buffer
910432dd,-77.21464780623893,-11.996161300091677,Callao,Callao,PER,provided_points
9105cb8f,-77.13413507945715,-12.053977880951974,Callao,Callao,PER,buffer
9105cded,-77.12262881673905,-11.969531618229682,Callao,Callao,PER,provided_points
9116635b,-75.16913049703132,-15.363964706675631,Acari,Ica,PER,buffer
91168a53,-75.28582079817558,-15.246318419446133,San Nicolas,Ica,PER,buffer
91445ac1,-71.36165460299235,-17.67805983135082,Lisas,Moquegua,PER,buffer
91445b07,-71.33790143615494,-17.647320489471735,Ilo,Moquegua,PER,buffer
91445b5b,-71.36759265541811,-17.621794517158907,Ilo,Moquegua,PER,provided_points
91ab8347,-78.58595663922803,-9.171623874504093,Chimbote,Ancash,PER,buffer
91ab8419,-78.54620977995282,-9.105056668605407,Chimbote,Ancash,PER,buffer
91ab9a5b,-78.50644730817056,-9.234437138147026,Samanco,Ancash,PER,provided_points
91ad2211,-79.03342881800427,-8.231825086054613,SALAVERRY,La Libertad,PER,buffer
90365bbd,-81.27665983925206,-4.456369684025207,Lobitos,Piura,PER,buffer
90497097,-81.00091987599738,-5.76664739459887,PE PUB,Piura,PER,buffer
904970ed,-81.01196814921566,-5.772033939903347,PE PUB,Piura,PER,buffer
90497193,-81.06166621384345,-5.80410262254896,BAYOVAR,Piura,PER,buffer
9049e0bb,-81.1499406332156,-5.069419208660604,Paita,Piura,PER,buffer
9049e0cf,-81.13339677565466,-5.074342479324193,Paita,Piura,PER,buffer
9052aba9,-79.42819143245887,-7.705383203021495,Malabrigo,La Libertad,PER,buffer
91043345,-77.20889870839692,-12.035065954171591,Callao,Callao,PER,buffer
91059fc1,-76.80000906190256,-12.458232530137943,Pucusana,Lima,PER,buffer
9105b7eb,-77.03053897822547,-12.14987176362075,CHORRILLOS,Lima,PER,buffer
9105ccb5,-77.1916497395416,-12.02867057993715,Callao,Callao,PER,provided_points
9105cd0d,-77.15714427832445,-11.982315822726985,Callao,Callao,PER,provided_points
9105cdcd,-77.11687527016188,-11.997226413925222,Callao,Callao,PER,buffer
91067ffb,-77.1858995253864,-11.771306502152184,Ancon,Lima,PER,provided_points
91106325,-76.25660169241425,-13.839315819658902,Paracas,Ica,PER,buffer
91168965,-75.2391551873699,-15.226100126874867,San Nicolas,Ica,PER,provided_points
91445b7d,-71.343839871052,-17.613799256685066,Ilo,Moquegua,PER,buffer
91451985,-70.89820615976147,-17.984199891923232,Puerto Grau,Tacna,PER,buffer
91ab8191,-78.6256878298795,-9.085803050469062,Chimbote,Ancash,PER,buffer
91ab8489,-78.55188885988402,-9.143323567396758,Chimbote,Ancash,PER,buffer
91abb955,-78.3813785269096,-9.443049549299003,Casma,Ancash,PER,buffer
91abbbe7,-78.3927547196292,-9.459810571214346,Casma,Ancash,PER,buffer
91ac7fe7,-78.6483843109371,-8.994090211916141,Puerto de Santa,Ancash,PER,buffer
91ace3bf,-78.90336274801486,-8.389875605947292,Morin,,PER,buffer
91ace3c1,-78.9090214262175,-8.390035767841853,Morin,,PER,buffer
91ad1919,-78.96559008526307,-8.219191033773965,Salaverry,La Libertad,PER,buffer
91ad2213,-79.03342881800427,-8.226440898331962,SALAVERRY,La Libertad,PER,buffer
9033f725,-80.59660926012627,-3.6257502737734093,Caleta Cruz,Tumbes,PER,buffer
90365b95,-81.27115462741891,-4.451210498869584,Lobitos,Piura,PER,buffer
904964db,-80.9345978084416,-5.838584417411996,DPA Galileo,Piura,PER,provided_points
90497093,-81.00644420594806,-5.771946487748931,PE PUB,Piura,PER,buffer
90497c41,-80.87375389860495,-5.764620010451517,Parachique,Piura,PER,buffer
910432c3,-77.21464780623893,-11.990566670829832,Callao,Callao,PER,provided_points
91043307,-77.23764140080932,-12.014008256684514,Callao,Callao,PER,buffer
910557bb,-76.48811796830333,-13.032693710866065,Cerro Azul,Lima,PER,buffer
91059fd3,-76.78270195493646,-12.468599521065922,Pucusana,Lima,PER,buffer
9105cc5d,-77.13988779525347,-12.020672281916324,Callao,Callao,PER,buffer
9105ccd5,-77.1916497395416,-12.00628855140765,Callao,Callao,PER,provided_points
9105d279,-77.13988779525347,-11.953556751315627,Callao,Callao,PER,provided_points
9106df0b,-77.61065117053845,-11.110549402553731,Huacho,Lima,PER,buffer
910723ff,-77.65074887808179,-10.995670620871419,Vegeta,Lima,PER,buffer
91106491,-76.239221670286,-13.787344799760257,Puerto Pisco,Ica,PER,buffer
91168a4f,-75.27998836717553,-15.251632470976075,San Nicolas,Ica,PER,buffer
91415761,-72.02014938016661,-17.040801433359704,MOLLENDO,Arequipa,PER,buffer
914159e1,-72.02607559999015,-17.035654558756164,MOLLENDO,Arequipa,PER,buffer
91444533,-71.38540623535542,-17.674690646028427,Lisas,Moquegua,PER,buffer
91445b1f,-71.35571645466193,-17.654742115038015,ILO,Moquegua,PER,buffer
914519eb,-70.88631600018576,-18.00002974844766,Puerto Grau,Tacna,PER,buffer
91ab8011,-78.64271067261087,-9.026521396371047,Coishco,Ancash,PER,buffer
91ab9a6b,-78.49508374220699,-9.244967116980675,Samanco,Ancash,PER,buffer
91abbbef,-78.3984423447887,-9.45453856722053,Casma,Ancash,PER,provided_points
903692f5,-81.12236558691285,-4.160011431851339,Los Organos,Piura,PER,buffer
903693e3,-81.07822525412026,-4.113965806017474,Máncora,Piura,PER,buffer
9036a2df,-80.96776578411931,-3.9814064374679736,Punta Sal,Tumbes,PER,buffer
90497eed,-80.86822033211524,-5.717664638379646,Mata Cavallo,Piura,PER,provided_points
9049dd7d,-81.16648097664103,-5.13148500055674,Yacila,Piura,PER,buffer
9049e0a5,-81.15545447167646,-5.069494749747047,Paita,Piura,PER,buffer
9049e0c7,-81.13891178505997,-5.0692679702529455,Paita,Piura,PER,provided_points
9049e0e7,-81.12788137622398,-5.058817690670959,Paita,Piura,PER,provided_points
904ce2fd,-79.88288283969372,-6.943950335797675,Muelle de Etén,Lambayeque,PER,buffer
904cfac9,-79.92766511885918,-6.839051203377867,Pimentel,Lambayeque,PER,buffer
904d4601,-79.5631536602154,-7.398956669494887,Playa Pacasmayo,,PER,buffer
9104331f,-77.22039662457298,-12.007616854136991,Callao,Callao,PER,provided_points
91059fc3,-76.80000906190256,-12.463844067053778,Pucusana,Lima,PER,provided_points
9105b795,-77.03053897822547,-12.155471541460223,CHORRILLOS,Lima,PER,buffer
91067f95,-77.16864721171827,-11.759359366462144,Ancon,Lima,PER,buffer
910688d5,-77.28361512960642,-11.563754978821299,Chancay,Lima,PER,buffer
91073771,-77.75951310516443,-10.78951157523119,Puerto Supe,Lima,PER,buffer
91074bd5,-77.83958692962358,-10.693078047952168,PARAMONGA,Lima,PER,buffer
9110634b,-76.26818712133965,-13.822975192216912,Paracas,Ica,PER,buffer
9110634f,-76.2623945322442,-13.816981188923565,Paracas,Ica,PER,provided_points
91106353,-76.26818712133965,-13.81164411638144,Paracas,Ica,PER,buffer
9110635b,-76.25660169241425,-13.810987528597112,Paracas,Ica,PER,provided_points
91415b1f,-72.1149547170094,-16.998212848539637,MATARANI,Arequipa,PER,provided_points
914467f7,-71.36759265541811,-17.519507384236267,TABLONES,Moquegua,PER,buffer
91451981,-70.90415111818014,-17.979124333845895,Puerto Grau,Tacna,PER,buffer
91451991,-70.89226112036619,-17.989275047096516,Puerto Grau,Tacna,PER,buffer
91ab8159,-78.58027947447005,-9.095254000947634,Chimbote,Ancash,PER,provided_points
91ac7f93,-78.63136243191893,-8.998995520091565,Coishco,Ancash,PER,buffer
91ace3ed,-78.9090214262175,-8.400824900715056,Morin,,PER,buffer
91ad1887,-79.01082121442413,-8.204288729692879,SALAVERRY,La Libertad,PER,buffer
91ad1899,-79.01082121442413,-8.220436496417589,SALAVERRY,La Libertad,PER,provided_points
9033924b,-80.39091639410601,-3.4937296305463184,Puerto Pizarro,Tumbes,PER,buffer
90340053,-80.77409121919399,-3.7328290901301546,Acapulco,Tumbes,PER,provided_points
90364413,-81.26564902195416,-4.573527432613504,Talara,Piura,PER,buffer
90364455,-81.29317311152559,-4.553444986951097,TALARA,Piura,PER,buffer
90364599,-81.32068734594931,-4.558882072117586,TALARA,Piura,PER,buffer
9049702f,-81.0230148751185,-5.819136419314228,Bajovar,Piura,PER,buffer
904970e1,-81.0285376574623,-5.767083969037216,BAYOVAR PERU,Piura,PER,buffer
90497199,-81.05614575727921,-5.793585458446535,BAYOVAR,Piura,PER,provided_points
90497e57,-80.85161733509145,-5.70699060904348,Mata Cavallo,Piura,PER,provided_points
9049c251,-81.19955110547133,-5.214507959646165,Islilla,Piura,PER,buffer
9049e113,-81.10029853376156,-5.05329060397179,Paita,Piura,PER,provided_points
904cf1a9,-79.96123681417146,-6.765751981471911,San José,Lambayeque,PER,buffer
910432d9,-77.20889870839692,-12.001490814958371,Callao,Callao,PER,provided_points
910432ed,-77.22614516322724,-11.985502077075783,Callao,Callao,PER,buffer
91059fd7,-76.78847125735587,-12.47449698048242,Pucusana,Lima,PER,provided_points
9105d2ef,-77.16289588400147,-11.92666574504225,LA PAMPILLA OIL TERMINAL,Callao,PER,buffer
91068f37,-77.2951057495602,-11.580983217908267,Chancay,Lima,PER,buffer
91100379,-76.31451878644847,-13.254534478641222,MELCHORITA,Lima,PER,buffer
91107b05,-76.30872820959226,-13.768616035125437,PISCO,Ica,PER,buffer
91415ae5,-72.10903027639092,-17.00905174679268,El Faro,Arequipa,PER,buffer
91445a97,-71.35571645466193,-17.688850119623403,Lisas,Moquegua,PER,buffer
91445b6b,-71.35571645466193,-17.632006057847526,Ilo,Moquegua,PER,provided_points
914467dd,-71.37353061174802,-17.4973567978881,TABLONES,Moquegua,PER,buffer
91ab8141,-78.58595663922803,-9.079115967622167,Chimbote,Ancash,PER,buffer
91ab82f1,-78.6256878298795,-9.151104623135648,Chimbote,Ancash,PER,buffer
91ab86cd,-78.56324606322335,-9.067525550725085,Chimbote,Ancash,PER,buffer
91ad18ed,-78.99386202598912,-8.214587416050989,Salaverry,La Libertad,PER,provided_points
9033f73b,-80.60216142117324,-3.6258082881997535,Caleta Cruz,Tumbes,PER,buffer
9033f835,-80.65211393626234,-3.6563645858519886,ZORRITOS,Tumbes,PER,buffer
90369153,-81.06718628226862,-4.103726236817808,Máncora,Piura,PER,provided_points
903692eb,-81.13891178505997,-4.160198246386293,Los Organos,Piura,PER,buffer
9036f2e9,-81.18852929469406,-4.21142457058769,Ñuro,Piura,PER,buffer
9049c2f5,-81.18852929469406,-5.204026349415041,Islilla,Piura,PER,buffer
904ce309,-79.87728344961866,-6.927943346275065,Muelle de Etén,Lambayeque,PER,buffer
904ce3a7,-79.87168370335174,-6.927823602216133,Muelle de Etén,Lambayeque,PER,buffer
904ce4c9,-79.91087444178586,-6.87572625035623,Santa Rosa,Lambayeque,PER,buffer
9105ba57,-76.97294716517364,-12.259164305480748,CONCHAN,Lima,PER,buffer
9105cb85,-77.13988779525347,-12.054246166083715,Callao,Callao,PER,buffer
9105ccff,-77.15139239485933,-12.004423432215365,Callao,Callao,PER,provided_points
9105cd11,-77.16289588400147,-11.988175342662434,Callao,Callao,PER,buffer
91067fdd,-77.1858995253864,-11.754561539965547,Ancon,Lima,PER,buffer
910688d7,-77.27786939719248,-11.56350028683296,Chancay,Lima,PER,buffer
9106df1b,-77.62210911738036,-11.122130673181147,Huacho,Lima,PER,provided_points
9116634d,-75.15745666863356,-15.35747049990639,Acari,Ica,PER,buffer
911689ed,-75.23332099774481,-15.265622239062587,San Nicolas,Ica,PER,buffer
914111f1,-72.43469111818773,-16.725175623137158,Quilca,Arequipa,PER,buffer
914159dd,-72.02014938016661,-17.029430591428213,MOLLENDO,Arequipa,PER,buffer
91445b3b,-71.36759265541811,-17.64453082212562,Ilo,Moquegua,PER,buffer
9144ff57,-71.18941014059384,-17.7861713264831,ILO,Moquegua,PER,buffer
91aa1689,-78.18779224688302,-10.093952868314611,HUARMEY,Ancash,PER,buffer
91aa168f,-78.18779224688302,-10.099452836612677,Huarney,Ancash,PER,buffer
91ab8441,-78.5405303813989,-9.12119699860565,Chimbote,Ancash,PER,buffer
91ab8479,-78.56324606322335,-9.132799870889356,Chimbote,Ancash,PER,provided_points
91abbbdd,-78.3927547196292,-9.465272190738032,Casma,Ancash,PER,buffer
91ad18f7,-78.98820830008194,-8.20366789215522,Salaverry,La Libertad,PER,buffer
9033925b,-80.40204795375159,-3.503820659976563,Puerto Pizarro,Tumbes,PER,buffer
9033f721,-80.59105672330692,-3.630696067053846,Caleta Cruz,Tumbes,PER,buffer
9033f857,-80.6743052517464,-3.661604856662348,Zorritos,Tumbes,PER,buffer
903696c9,-81.05062491272128,-4.093427201801862,Máncora,Piura,PER,buffer
9049dd77,-81.17750591803222,-5.126481495633372,Yacila,Piura,PER,provided_points
9049dd9d,-81.17750591803222,-5.1213259287995525,Yacila,Piura,PER,buffer
9049e12f,-81.11133283922864,-5.074038864002016,Paita,Piura,PER,buffer
9049e171,-81.08926267167176,-5.04799119465198,Paita,Piura,PER,buffer
904ce239,-79.84928115945596,-6.953822228251016,ETEN,Lambayeque,PER,buffer
904cfb53,-79.92206858387645,-6.8918390408323855,Santa Rosa,Lambayeque,PER,buffer
904d460b,-79.580009910396,-7.399352865531061,Playa Pacasmayo,,PER,buffer
904d4665,-79.59686302905651,-7.389091293275021,Playa Pacasmayo,,PER,buffer
9052abd1,-79.46195063437743,-7.70621904157861,Malabrigo,La Libertad,PER,buffer
91043347,-77.20889870839692,-12.029469352170059,Callao,Callao,PER,provided_points
9104334b,-77.19739967487634,-12.028936968407237,Callao,Callao,PER,provided_points
9105cb5b,-77.1801490325828,-12.056120482576068,Callao,Callao,PER,buffer
9105cb71,-77.15714427832445,-12.060647272571307,Callao,Callao,PER,buffer
9105cb8b,-77.12838208656159,-12.048113307331873,Callao,Callao,PER,buffer
9105cbed,-77.12262881673905,-12.059037253455678,Callao,Callao,PER,buffer
910688c3,-77.26637708834775,-11.57413520937356,Chancay,Lima,PER,buffer
9110653f,-76.25080860202662,-13.73703589920557,PER-37,Ica,PER,buffer
9115dc15,-74.85363721394334,-15.55333458689209,Puerto de Lomas,Arequipa,PER,buffer
9116633f,-75.17496708579999,-15.34724631642839,Acari,Ica,PER,buffer
91166349,-75.16329369124858,-15.352161343758976,Acari,Ica,PER,buffer
91168be3,-75.25082290885892,-15.209775697348302,San Nicolas,Ica,PER,buffer
91445b73,-71.343839871052,-17.630848946045695,Ilo,Moquegua,PER,buffer
914467c1,-71.36165460299235,-17.49620862527154,TABLONES,Moquegua,PER,buffer
91ab8145,-78.58027947447005,-9.084375839380742,Chimbote,Ancash,PER,buffer
91ab9a47,-78.50644730817056,-9.245333701569605,Samanco,Ancash,PER,buffer
91ab9a49,-78.5121286150208,-9.245516844212943,Samanco,Ancash,PER,buffer
91abbbe3,-78.38706678028123,-9.454159972009938,Casma,Ancash,PER,provided_points
91ac8075,-78.65973062273464,-8.989008269743076,Puerto de Santa,Ancash,PER,buffer
9036914b,-81.05614575727921,-4.103602291559841,Máncora,Piura,PER,buffer
90496e2b,-81.03406005254006,-5.829746066316144,Bajovar,Piura,PER,buffer
90497c69,-80.87928708192395,-5.769918665610159,Parachique,Piura,PER,buffer
90497e5d,-80.84608223738856,-5.717311452665417,Mata Cavallo,Piura,PER,buffer
9049c245,-81.19404039589045,-5.219595040766361,Islilla,Piura,PER,buffer
9049c24f,-81.19955110547133,-5.219672357575217,Islilla,Piura,PER,buffer
9049e1a1,-81.10029853376156,-5.0378484988058805,Paita,Piura,PER,buffer
904ce215,-79.84928115945596,-6.964416591218565,ETEN,Lambayeque,PER,buffer
904cfab9,-79.9332612962613,-6.833880373755897,Pimentel,Lambayeque,PER,buffer
9104333b,-77.20889870839692,-12.018277042250691,Callao,Callao,PER,provided_points
910557c7,-76.47655185002907,-13.032082841838447,Cerro Azul,Lima,PER,buffer
9105cc3f,-77.12262881673905,-12.019869141647257,Callao,Callao,PER,buffer
9105ccc3,-77.17439826130273,-12.01667971730078,Callao,Callao,PER,provided_points
91072405,-77.66220273624371,-10.990593682087232,Vegeta,Lima,PER,buffer
913fec55,-73.70365140679142,-16.220928791616416,La Punta,Arequipa,PER,buffer
913fecf1,-73.71542149279826,-16.23325525298795,La Punta,Arequipa,PER,provided_points
91406587,-73.22050646171755,-16.415900556556018,La Planchada,Arequipa,PER,buffer
91406f71,-73.22050646171755,-16.398812001128707,La Planchada,Arequipa,PER,buffer
91445ac7,-71.36759265541811,-17.67863920747258,Lisas,Moquegua,PER,buffer
91445ad7,-71.37353061174802,-17.66216312631164,Lisas,Moquegua,PER,buffer
91445adf,-71.36165460299235,-17.66100553750313,Lisas,Moquegua,PER,buffer
91ab812f,-78.57460199010757,-9.062445636060643,Chimbote,Ancash,PER,buffer
91ab815f,-78.58595663922803,-9.095432951877084,Chimbote,Ancash,PER,buffer
90339255,-80.40761317785547,-3.4939014239290334,Puerto Pizarro,Tumbes,PER,buffer
903693fd,-81.07822525412026,-4.1089076617688365,Máncora,Piura,PER,buffer
9036f2e1,-81.18852929469406,-4.221564132743214,Ñuro,Piura,PER,buffer
904970d7,-81.0285376574623,-5.751450821936656,PE PUB,Piura,PER,buffer
9049e1fd,-81.08374415725615,-5.0016082421826,Colán,Piura,PER,buffer
91043335,-77.19739967487634,-12.023340897334595,Callao,Callao,PER,provided_points
910557eb,-76.47655185002907,-13.020815991157376,Cerro Azul,Lima,PER,buffer
9105cc91,-77.16289588400147,-12.032932340240917,Callao,Callao,PER,buffer
9105cd8d,-77.12838208656159,-11.96420672776233,Callao,Callao,PER,buffer
910688c7,-77.27212338338244,-11.579963310620165,Chancay,Lima,PER,provided_points
9110130b,-76.2044548800819,-13.485586570604685,TAMBO DE MORA,Ica,PER,buffer
91107b17,-76.29714629961163,-13.773627600823177,PISCO,Ica,PER,provided_points
91445b7f,-71.33790143615494,-17.613220902119604,Ilo,Moquegua,PER,provided_points
91aa1663,-78.18779224688302,-10.088453252072906,Huarney,Ancash,PER,buffer
91aa16ef,-78.17069390246215,-10.104335060597387,Huarney,Ancash,PER,buffer
91ab8117,-78.59163348421804,-9.068418209307335,Chimbote,Ancash,PER,buffer
91ab8181,-78.61433766322966,-9.096326235847451,Chimbote,Ancash,PER,buffer
91ab81bd,-78.6256878298795,-9.074924753337763,Chimbote,Ancash,PER,buffer
91ab824b,-78.61433766322966,-9.1235313612275,Chimbote,Ancash,PER,buffer
91ab837b,-78.57460199010757,-9.14948742065405,Chimbote,Ancash,PER,provided_points
91abbbfd,-78.38706678028123,-9.44869919600281,Casma,Ancash,PER,buffer
91ace395,-78.90336274801486,-8.395269874010122,Morin,,PER,buffer
